"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind"
"11/11/1984","-35","-7.96184015274048","98","30.687","22.37","0","3.25285868208446",
"11/12/1984","-35","-7.96184015274048","98","30.92","21.833","0.0549316728","3.17002101566737",
"11/13/1984","-35","-7.96184015274048","98","31.171","21.79","0","3.32110523824729",
"11/14/1984","-35","-7.96184015274048","98","31.871","22.609","0","3.30924932046634",
"11/15/1984","-35","-7.96184015274048","98","31.302","21.329","0","3.30963153335489",
"11/16/1984","-35","-7.96184015274048","98","30.389","22.763","0.7707600864","3.65250823621563",
"11/17/1984","-35","-7.96184015274048","98","30.51","21.575","0","3.40712944899964",
"11/18/1984","-35","-7.96184015274048","98","31.11","21.711","0","3.45932671181047",
"11/19/1984","-35","-7.96184015274048","98","30.93","21.461","0","3.35518788664375",
"11/20/1984","-35","-7.96184015274048","98","31.41","23.035","0","3.48378606620582",
"11/21/1984","-35","-7.96184015274048","98","31.388","23.227","0","3.42975826663978",
"11/22/1984","-35","-7.96184015274048","98","30.94","23.488","1.213646004","3.72097016616361",
"11/23/1984","-35","-7.96184015274048","98","30.954","23.284","0","3.79737918052481",
"11/24/1984","-35","-7.96184015274048","98","30.83","23.442","0.468635724","4.14069200060563",
"11/25/1984","-35","-7.96184015274048","98","29.428","22.897","3.3370980264","3.33822559161637",
"11/26/1984","-35","-7.96184015274048","98","30.855","22.337","0","3.27439961720015",
"11/27/1984","-35","-7.96184015274048","98","31.265","22.633","0","3.61370580870439",
"11/28/1984","-35","-7.96184015274048","98","31.243","23.09","0","3.66638709941788",
"11/29/1984","-35","-7.96184015274048","98","30.681","23.726","0.17509482","3.7997155014623",
"11/30/1984","-35","-7.96184015274048","98","30.537","23.615","0.157928472","4.0133467744391",
"12/1/1984","-35","-7.96184015274048","98","29.963","22.287","0.3278736","3.62692189388608",
"12/2/1984","-35","-7.96184015274048","98","28.478","23.154","1.953506448","3.46310054480841",
"12/3/1984","-35","-7.96184015274048","98","30.949","22.139","0","3.36413878667825",
"12/4/1984","-35","-7.96184015274048","98","30.355","23.852","0.69007824","3.66227397569656",
"12/5/1984","-35","-7.96184015274048","98","28.423","22.718","12.45918852","3.30443933934021",
"12/6/1984","-35","-7.96184015274048","98","30.712","23.591","1.85222628","3.60750018578666",
"12/7/1984","-35","-7.96184015274048","98","31.267","22.644","0.23002632","3.61905924061879",
"12/8/1984","-35","-7.96184015274048","98","29.764","23.914","6.6724776","3.52596165313851",
"12/9/1984","-35","-7.96184015274048","98","31.429","23.234","0.866890188","3.2180828413896",
"12/10/1984","-35","-7.96184015274048","98","31.158","22.986","0","3.399133567235",
"12/11/1984","-35","-7.96184015274048","98","31.204","22.696","0","3.48558720872818",
"12/12/1984","-35","-7.96184015274048","98","31.189","23.667","0","3.7279978799872",
"12/13/1984","-35","-7.96184015274048","98","31.467","22.967","0","3.42952194379328",
"12/14/1984","-35","-7.96184015274048","98","31.253","22.947","0","3.33723523669239",
"12/15/1984","-35","-7.96184015274048","98","31.654","23.108","0","3.89469575175293",
"12/16/1984","-35","-7.96184015274048","98","31.993","23.69","0","4.03354033021478",
"12/17/1984","-35","-7.96184015274048","98","31.736","24.043","0.051498432","3.55816944353948",
"12/18/1984","-35","-7.96184015274048","98","31.683","23.749","0","3.52875881122461",
"12/19/1984","-35","-7.96184015274048","98","31.839","22.928","0","3.41531114557457",
"12/20/1984","-35","-7.96184015274048","98","31.612","23.089","0","3.39993375613404",
"12/21/1984","-35","-7.96184015274048","98","31.075","22.632","0","3.37440369416268",
"12/22/1984","-35","-7.96184015274048","98","31.734","22.015","0","3.39614310006712",
"12/23/1984","-35","-7.96184015274048","98","31.883","21.98","0","3.24982107561433",
"12/24/1984","-35","-7.96184015274048","98","31.549","22.17","0","3.29962361617769",
"12/25/1984","-35","-7.96184015274048","98","31.464","21.611","0.01373292","3.17570263983537",
"12/26/1984","-35","-7.96184015274048","98","30.935","22.033","0","3.52953063477892",
"12/27/1984","-35","-7.96184015274048","98","29.937","23.423","1.733780484","3.11896932338494",
"12/28/1984","-35","-7.96184015274048","98","31.321","23.701","0.0068664528","3.3818220599843",
"12/29/1984","-35","-7.96184015274048","98","31.833","21.396","0.0137329128","3.1518993105868",
"12/30/1984","-35","-7.96184015274048","98","31.523","24.207","0.0738144","3.59517838160207",
"12/31/1984","-35","-7.96184015274048","98","29.569","23.349","10.141754904","2.79064546654108",
"1/1/1985","-35","-7.96184015274048","98","32.086","22.181","0.2059939368","2.77227277231485",
"1/2/1985","-35","-7.96184015274048","98","32.076","20.105","0","2.85704094813937",
"1/3/1985","-35","-7.96184015274048","98","32.142","23.841","0","3.62865833616722",
"1/4/1985","-35","-7.96184015274048","98","31.841","22.379","0.25405884","3.23634217083764",
"1/5/1985","-35","-7.96184015274048","98","29.441","23.56","19.11621456","3.01776203900712",
"1/6/1985","-35","-7.96184015274048","98","28.094","23.132","24.2351568","2.70116748863263",
"1/7/1985","-35","-7.96184015274048","98","28.737","23.486","30.63469212","2.75973200799656",
"1/8/1985","-35","-7.96184015274048","98","28.859","21.82","20.51868636","2.08343027570841",
"1/9/1985","-35","-7.96184015274048","98","30.429","22.481","2.0719524384","2.68813626446172",
"1/10/1985","-35","-7.96184015274048","98","31.374","23.242","0.624847536","3.11515074561715",
"1/11/1985","-35","-7.96184015274048","98","28.878","23.408","9.90829872","2.61109711100291",
"1/12/1985","-35","-7.96184015274048","98","30.819","23.216","0.24719238","3.10179810821158",
"1/13/1985","-35","-7.96184015274048","98","30.699","24.007","0.96816996","3.29986640962961",
"1/14/1985","-35","-7.96184015274048","98","30.58","23.145","1.129531932","3.17543806314658",
"1/15/1985","-35","-7.96184015274048","98","31.724","23.578","0.2746579104","3.41331215641503",
"1/16/1985","-35","-7.96184015274048","98","31.926","23.711","0.085830732","3.37541681042181",
"1/17/1985","-35","-7.96184015274048","98","31.601","22.898","0.8686062","3.07901639874825",
"1/18/1985","-35","-7.96184015274048","98","29.02","24.018","9.49459248","3.16978191935558",
"1/19/1985","-35","-7.96184015274048","98","31.727","24.061","0.17509464","3.38687713220284",
"1/20/1985","-35","-7.96184015274048","98","31.309","24.231","0.446319648","3.52805048881655",
"1/21/1985","-35","-7.96184015274048","98","29.809","23.781","7.0535655504","3.09483536117154",
"1/22/1985","-35","-7.96184015274048","98","30.132","23.458","4.4769294","3.31541740945147",
"1/23/1985","-35","-7.96184015274048","98","27.886","23.206","2.252198952","2.24853063953517",
"1/24/1985","-35","-7.96184015274048","98","31.229","22.113","0.35362224","3.12836423864756",
"1/25/1985","-35","-7.96184015274048","98","27.864","22.921","19.11450348","2.57540660527518",
"1/26/1985","-35","-7.96184015274048","98","29.718","21.701","7.0072164","2.23984436256595",
"1/27/1985","-35","-7.96184015274048","98","31.455","22.057","0","2.73416683559616",
"1/28/1985","-35","-7.96184015274048","98","31.913","22.082","0","2.81899448614463",
"1/29/1985","-35","-7.96184015274048","98","31.794","22.505","0","2.89696625204966",
"1/30/1985","-35","-7.96184015274048","98","32.132","21.639","0.00686646","2.86534448601564",
"1/31/1985","-35","-7.96184015274048","98","29.758","22.302","4.823683884","2.62884896473691",
"2/1/1985","-35","-7.96184015274048","98","30.709","21.856","2.504540628","2.85354473792321",
"2/2/1985","-35","-7.96184015274048","98","31.717","22.391","0.041198724","3.14751188120179",
"2/3/1985","-35","-7.96184015274048","98","31.703","22.393","0.010299672","3.23731504920824",
"2/4/1985","-35","-7.96184015274048","98","31.078","23.355","0.58708224","3.20887277034628",
"2/5/1985","-35","-7.96184015274048","98","30.424","23.339","2.5388731944","2.89710149348057",
"2/6/1985","-35","-7.96184015274048","98","29.794","22.609","8.74958256","2.51743607090579",
"2/7/1985","-35","-7.96184015274048","98","31.801","21.754","1.4917374504","2.68095116129367",
"2/8/1985","-35","-7.96184015274048","98","31.882","21.883","0.3931047144","2.93552423154324",
"2/9/1985","-35","-7.96184015274048","98","30.527","23.153","3.894999588","3.13509008591757",
"2/10/1985","-35","-7.96184015274048","98","30.535","21.477","1.6342157664","2.27927804501779",
"2/11/1985","-35","-7.96184015274048","98","28.926","21.655","9.013079196","2.0103837053699",
"2/12/1985","-35","-7.96184015274048","98","28.98","21.316","11.39660244","1.55841124955637",
"2/13/1985","-35","-7.96184015274048","98","29.398","21.237","8.87317632","1.92948918024786",
"2/14/1985","-35","-7.96184015274048","98","27.585","21.155","13.25054808","1.64031552902131",
"2/15/1985","-35","-7.96184015274048","98","29.355","20.929","5.632208892","1.96529943343623",
"2/16/1985","-35","-7.96184015274048","98","27.106","22.259","21.75636708","2.31472257890894",
"2/17/1985","-35","-7.96184015274048","98","26.759","23.224","25.129509912","2.08169569757024",
"2/18/1985","-35","-7.96184015274048","98","27.13","22.394","22.168347876","1.83746558223396",
"2/19/1985","-35","-7.96184015274048","98","26.37","22.554","2.6710494552","2.36486491502065",
"2/20/1985","-35","-7.96184015274048","98","26.449","22.257","22.739982876","1.84854471299772",
"2/21/1985","-35","-7.96184015274048","98","26.926","22","22.96142244","1.70609726471747",
"2/22/1985","-35","-7.96184015274048","98","27.682","21.221","8.38051236","1.44860382134978",
"2/23/1985","-35","-7.96184015274048","98","27.428","22.423","4.7721884688","1.34658197030782",
"2/24/1985","-35","-7.96184015274048","98","30.433","22.691","0.984478104","2.65435821086826",
"2/25/1985","-35","-7.96184015274048","98","29.94","21.576","3.258134856","2.44068805597164",
"2/26/1985","-35","-7.96184015274048","98","30.46","22.945","1.0625827464","2.7198439224814",
"2/27/1985","-35","-7.96184015274048","98","28.657","22.191","15.30790164","2.01410070920652",
"2/28/1985","-35","-7.96184015274048","98","27.099","22.21","30.45959316","1.80620469196144",
"3/1/1985","-35","-7.96184015274048","98","29.527","21.142","5.544664812","2.13473287618024",
"3/2/1985","-35","-7.96184015274048","98","27.454","22.246","17.61589368","1.98550308852403",
"3/3/1985","-35","-7.96184015274048","98","27.708","21.334","26.18866188","1.87470147508965",
"3/4/1985","-35","-7.96184015274048","98","26.723","22.645","30.935097","2.4577400274079",
"3/5/1985","-35","-7.96184015274048","98","26.532","22.197","22.86185688","2.57498121483766",
"3/6/1985","-35","-7.96184015274048","98","27.614","22.166","11.03440212","2.73681724852177",
"3/7/1985","-35","-7.96184015274048","98","26.773","22.264","12.18108888","2.12695744921526",
"3/8/1985","-35","-7.96184015274048","98","28.188","21.758","3.721621536","2.08205091966361",
"3/9/1985","-35","-7.96184015274048","98","29.953","20.617","0.3604887792","2.02061290973096",
"3/10/1985","-35","-7.96184015274048","98","28.513","21.97","6.447601368","2.02852932529089",
"3/11/1985","-35","-7.96184015274048","98","30.095","23.126","3.80058264","2.26214213075111",
"3/12/1985","-35","-7.96184015274048","98","31.199","23.259","1.60675056","2.5132427224771",
"3/13/1985","-35","-7.96184015274048","98","28.983","23.693","14.834980584","2.16878592393534",
"3/14/1985","-35","-7.96184015274048","98","30.555","23.815","4.851150156","2.82255693619332",
"3/15/1985","-35","-7.96184015274048","98","29.916","23.15","4.724119404","2.63149768636835",
"3/16/1985","-35","-7.96184015274048","98","29.704","23.124","6.70337712","2.74297991038427",
"3/17/1985","-35","-7.96184015274048","98","29.237","22.96","6.217580304","2.69179706585767",
"3/18/1985","-35","-7.96184015274048","98","27.354","22.21","35.303868","1.54998686385401",
"3/19/1985","-35","-7.96184015274048","98","27.937","23.143","12.524409","1.72859845998453",
"3/20/1985","-35","-7.96184015274048","98","29.434","23.249","1.647949932","2.01938728038095",
"3/21/1985","-35","-7.96184015274048","98","27.902","23.149","15.76881468","2.47544228107942",
"3/22/1985","-35","-7.96184015274048","98","27.404","23.706","33.93917568","2.87706771367478",
"3/23/1985","-35","-7.96184015274048","98","27.146","23.332","42.82951284","2.49185701968333",
"3/24/1985","-35","-7.96184015274048","98","26.832","22.832","15.55595712","2.27008911683023",
"3/25/1985","-35","-7.96184015274048","98","27.08","22.124","18.9205146","1.46350906982619",
"3/26/1985","-35","-7.96184015274048","98","29.048","21.59","12.290951232","1.29855075385758",
"3/27/1985","-35","-7.96184015274048","98","29.677","22.285","11.7021614256","1.36654591531846",
"3/28/1985","-35","-7.96184015274048","98","28.445","23.475","12.7441373328","1.51160756553335",
"3/29/1985","-35","-7.96184015274048","98","29.559","21.872","1.9689550488","1.49841904921092",
"3/30/1985","-35","-7.96184015274048","98","27.193","21.829","10.1606346","2.13316974036915",
"3/31/1985","-35","-7.96184015274048","98","27.687","21.543","14.20325496","1.62623075417632",
"4/1/1985","-35","-7.96184015274048","98","26.959","21.067","21.3649722","1.7209576086978",
"4/2/1985","-35","-7.96184015274048","98","27.291","21.986","13.883978664","1.64247703829497",
"4/3/1985","-35","-7.96184015274048","98","27.886","20.287","4.9987772424","0.99789788191147",
"4/4/1985","-35","-7.96184015274048","98","29.723","21.024","5.2185047544","1.43632944769433",
"4/5/1985","-35","-7.96184015274048","98","29.257","21.15","9.87052788","1.05785334180422",
"4/6/1985","-35","-7.96184015274048","98","29.604","22.096","8.8645930488","1.33474751013108",
"4/7/1985","-35","-7.96184015274048","98","28.055","20.746","11.511614952","1.36300590224106",
"4/8/1985","-35","-7.96184015274048","98","28.531","21.719","13.15269198","1.35837268748929",
"4/9/1985","-35","-7.96184015274048","98","26.573","22.196","27.47268252","1.63733154367463",
"4/10/1985","-35","-7.96184015274048","98","27.902","21.352","9.1323912888","1.15290971301565",
"4/11/1985","-35","-7.96184015274048","98","26.363","23.138","18.33343812","1.54991202116395",
"4/12/1985","-35","-7.96184015274048","98","28.278","22.023","5.6562414264","1.46269764702988",
"4/13/1985","-35","-7.96184015274048","98","27.696","22.054","6.996918852","1.81981657716778",
"4/14/1985","-35","-7.96184015274048","98","27.918","22.413","4.24003878","2.13839621351998",
"4/15/1985","-35","-7.96184015274048","98","26.449","21.644","12.01286178","1.67741543766376",
"4/16/1985","-35","-7.96184015274048","98","25.191","21.77","21.94176024","2.27681012070363",
"4/17/1985","-35","-7.96184015274048","98","27.053","22.455","12.6754786944","2.51386478141517",
"4/18/1985","-35","-7.96184015274048","98","27.147","22.706","23.5725444","1.89306523521053",
"4/19/1985","-35","-7.96184015274048","98","28.102","22.781","16.3902297168","1.85373578058911",
"4/20/1985","-35","-7.96184015274048","98","28.593","22.581","3.93104736","1.67690274242187",
"4/21/1985","-35","-7.96184015274048","98","28.928","21.832","4.0546426968","1.10039447988804",
"4/22/1985","-35","-7.96184015274048","98","27.068","22.652","10.828400724","1.53731728199459",
"4/23/1985","-35","-7.96184015274048","98","26.76","22.703","17.221064796","1.71295797339197",
"4/24/1985","-35","-7.96184015274048","98","26.962","22.392","17.454528","2.09892543641334",
"4/25/1985","-35","-7.96184015274048","98","26.247","22.012","14.37492564","1.66308719482111",
"4/26/1985","-35","-7.96184015274048","98","26.575","21.201","8.136750204","1.86683628946204",
