"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"11/12/1984","-118.125","33.8768005371094","8","22.455","8.91399999999999","0.613742692129122",
"11/13/1984","-118.125","33.8768005371094","8","19.012","9.82600000000002","0.717426170989375",
"11/14/1984","-118.125","33.8768005371094","8","20.047","9.32100000000003","0.661955810241204",
"11/15/1984","-118.125","33.8768005371094","8","19.702","8.40899999999999","0.678552508285641",
"11/16/1984","-118.125","33.8768005371094","8","17.836","8.91899999999998","0.804798704140177",
"11/17/1984","-118.125","33.8768005371094","8","20.335","9.35700000000003","0.723038729770175",
"11/18/1984","-118.125","33.8768005371094","8","16.996","8.65899999999999","0.794684805019626",
"11/19/1984","-118.125","33.8768005371094","8","22.345","10.391","0.38871157584487",
"11/20/1984","-118.125","33.8768005371094","8","22.66","10.796","0.397512216844375",
"11/21/1984","-118.125","33.8768005371094","8","14.624","8.97199999999998","0.709953133363404",
"11/22/1984","-118.125","33.8768005371094","8","18.537","7.101","0.540472497248897",
"11/23/1984","-118.125","33.8768005371094","8","17.822","8.62200000000001","0.576836592570295",
"11/24/1984","-118.125","33.8768005371094","8","13.436","8.255","0.813295812155232",
"11/25/1984","-118.125","33.8768005371094","8","15.059","6.75700000000001","0.574890575065484",
"11/26/1984","-118.125","33.8768005371094","8","16.704","4.29199999999997","0.420581737077081",
"11/27/1984","-118.125","33.8768005371094","8","17.3","7.17599999999999","0.383124034916071",
"11/28/1984","-118.125","33.8768005371094","8","15.015","9.404","0.75713777276863",
"11/29/1984","-118.125","33.8768005371094","8","19.017","7.06999999999999","0.53879846955421",
"11/30/1984","-118.125","33.8768005371094","8","20.189","9.24200000000002","0.481911086558725",
"12/1/1984","-118.125","33.8768005371094","8","19.996","9.37","0.429187977361757",
"12/2/1984","-118.125","33.8768005371094","8","19.455","9.08999999999998","0.501863296499127",
"12/3/1984","-118.125","33.8768005371094","8","14.735","9.27600000000001","0.688278772344502",
"12/4/1984","-118.125","33.8768005371094","8","17.443","7.38999999999999","0.691751396788849",
"12/5/1984","-118.125","33.8768005371094","8","13.987","7.572","0.734652298038484",
"12/6/1984","-118.125","33.8768005371094","8","21.901","12.692","0.52144094591118",
"12/7/1984","-118.125","33.8768005371094","8","15.891","11.979","0.574912157615043",
"12/8/1984","-118.125","33.8768005371094","8","16.882","10.413","0.785941077073789",
"12/9/1984","-118.125","33.8768005371094","8","19.299","10.4","0.676202876913597",
"12/10/1984","-118.125","33.8768005371094","8","16.931","10.088","0.845014913601116",
"12/11/1984","-118.125","33.8768005371094","8","16.603","9.654","0.806057117994555",
"12/12/1984","-118.125","33.8768005371094","8","17.33","8.68400000000003","0.67571012828978",
"12/13/1984","-118.125","33.8768005371094","8","14.16","6.774","0.43392155489078",
"12/14/1984","-118.125","33.8768005371094","8","14.653","5.798","0.357044638646309",
"12/15/1984","-118.125","33.8768005371094","8","13.576","4.666","0.540978131779289",
"12/16/1984","-118.125","33.8768005371094","8","12.302","5.25400000000002","0.682883844428005",
"12/17/1984","-118.125","33.8768005371094","8","14.479","3.98200000000003","0.551973777207166",
"12/18/1984","-118.125","33.8768005371094","8","10.482","6.25900000000001","0.873877730551942",
"12/19/1984","-118.125","33.8768005371094","8","13.619","8.47800000000001","0.892315329059273",
"12/20/1984","-118.125","33.8768005371094","8","11.96","4.71899999999999","0.853826777672352",
"12/21/1984","-118.125","33.8768005371094","8","13.513","4.12400000000002","0.659976633902011",
"12/22/1984","-118.125","33.8768005371094","8","15.087","6.40199999999999","0.575629041293876",
"12/23/1984","-118.125","33.8768005371094","8","17.064","7.28300000000002","0.520271197549081",
"12/24/1984","-118.125","33.8768005371094","8","18.486","7.387","0.45251025081449",
"12/25/1984","-118.125","33.8768005371094","8","20.368","8.09399999999999","0.465778383321206",
"12/26/1984","-118.125","33.8768005371094","8","17.074","8.346","0.565417429946762",
"12/27/1984","-118.125","33.8768005371094","8","13.347","10.002","0.754092760687682",
"12/28/1984","-118.125","33.8768005371094","8","15.996","8.697","0.781240955515609",
"12/29/1984","-118.125","33.8768005371094","8","15.852","6.84100000000001","0.72921548786037",
"12/30/1984","-118.125","33.8768005371094","8","17.718","6.26900000000001","0.612721579167376",
"12/31/1984","-118.125","33.8768005371094","8","18.443","6.34300000000002","0.489505560804505",
"1/1/1985","-118.125","33.8768005371094","8","18.213","6.82100000000003","0.396103300815001",
"1/2/1985","-118.125","33.8768005371094","8","17.949","7.47300000000001","0.404950412004306",
"1/3/1985","-118.125","33.8768005371094","8","18.271","8.39999999999998","0.410397435543447",
"1/4/1985","-118.125","33.8768005371094","8","20.317","8.243","0.387784582946884",
"1/5/1985","-118.125","33.8768005371094","8","18.879","9.98500000000001","0.373123843848133",
"1/6/1985","-118.125","33.8768005371094","8","19.314","11.305","0.391278213143692",
"1/7/1985","-118.125","33.8768005371094","8","13.396","6.60599999999999","0.789871049669511",
"1/8/1985","-118.125","33.8768005371094","8","14.871","6.89800000000002","0.782512792552632",
"1/9/1985","-118.125","33.8768005371094","8","15.096","6.40800000000002","0.714570817154691",
"1/10/1985","-118.125","33.8768005371094","8","16.181","7.35399999999999","0.676141082691648",
"1/11/1985","-118.125","33.8768005371094","8","18.217","7.952","0.475264479378728",
"1/12/1985","-118.125","33.8768005371094","8","13.762","6.923","0.378629817347523",
"1/13/1985","-118.125","33.8768005371094","8","17.689","5.13099999999997","0.324878129462572",
"1/14/1985","-118.125","33.8768005371094","8","20.538","7.839","0.406265236830004",
"1/15/1985","-118.125","33.8768005371094","8","20.024","9.09399999999999","0.469325632521397",
"1/16/1985","-118.125","33.8768005371094","8","20.113","9.10899999999998","0.356246919174761",
"1/17/1985","-118.125","33.8768005371094","8","21.212","9.51900000000001","0.430954251174382",
"1/18/1985","-118.125","33.8768005371094","8","21.099","8.67000000000002","0.542133890982684",
"1/19/1985","-118.125","33.8768005371094","8","20.668","6.68599999999998","0.669117857556372",
"1/20/1985","-118.125","33.8768005371094","8","20.224","8.09800000000001","0.598303163242369",
"1/21/1985","-118.125","33.8768005371094","8","16.685","5.65100000000001","0.764997797306384",
"1/22/1985","-118.125","33.8768005371094","8","13.91","8.61700000000002","0.814617490204595",
"1/23/1985","-118.125","33.8768005371094","8","16.691","7.24799999999999","0.652239251448025",
"1/24/1985","-118.125","33.8768005371094","8","18.998","8.91399999999999","0.568859642839363",
"1/25/1985","-118.125","33.8768005371094","8","18.381","9.137","0.575725199345188",
"1/26/1985","-118.125","33.8768005371094","8","17.145","6.84899999999999","0.707353208340387",
"1/27/1985","-118.125","33.8768005371094","8","15.361","4.86200000000002","0.746543193296852",
"1/28/1985","-118.125","33.8768005371094","8","12.682","5.46699999999998","0.805964612923489",
"1/29/1985","-118.125","33.8768005371094","8","14.813","5.22699999999998","0.691059630406497",
"1/30/1985","-118.125","33.8768005371094","8","14.233","3.72000000000003","0.510601329896349",
"1/31/1985","-118.125","33.8768005371094","8","13.112","3.44299999999998","0.323152631225988",
"2/1/1985","-118.125","33.8768005371094","8","12.5","2.68900000000002","0.439685510910488",
"2/2/1985","-118.125","33.8768005371094","8","12.32","5.26900000000001","0.740310450559314",
"2/3/1985","-118.125","33.8768005371094","8","12.503","3.59699999999998","0.678096718554347",
"2/4/1985","-118.125","33.8768005371094","8","13.53","3.63600000000002","0.587873716868389",
"2/5/1985","-118.125","33.8768005371094","8","13.395","1.96199999999999","0.495547028686687",
"2/6/1985","-118.125","33.8768005371094","8","15.296","3.57100000000003","0.719920292065682",
"2/7/1985","-118.125","33.8768005371094","8","15.573","3.38600000000002","0.697555784030831",
"2/8/1985","-118.125","33.8768005371094","8","13.16","4.00200000000001","0.846823006768752",
"2/9/1985","-118.125","33.8768005371094","8","15.443","6.63200000000001","0.759521077165206",
"2/10/1985","-118.125","33.8768005371094","8","18.551","4.33199999999999","0.436105896472998",
"2/11/1985","-118.125","33.8768005371094","8","21.99","8.03500000000003","0.353912546985069",
"2/12/1985","-118.125","33.8768005371094","8","24.791","10.716","0.338054128578847",
"2/13/1985","-118.125","33.8768005371094","8","27.233","13.266","0.353647235168718",
"2/14/1985","-118.125","33.8768005371094","8","27.591","14.608","0.35411703154432",
"2/15/1985","-118.125","33.8768005371094","8","27.448","14.526","0.310578719918546",
"2/16/1985","-118.125","33.8768005371094","8","25.524","12.43","0.377247489422241",
"2/17/1985","-118.125","33.8768005371094","8","22.642","10.232","0.474432030963969",
"2/18/1985","-118.125","33.8768005371094","8","23.41","9.618","0.461379010505939",
"2/19/1985","-118.125","33.8768005371094","8","21.847","9.654","0.543605150470566",
"2/20/1985","-118.125","33.8768005371094","8","17.018","7.11700000000002","0.68396399051689",
"2/21/1985","-118.125","33.8768005371094","8","21.51","7.36099999999999","0.335829188065792",
"2/22/1985","-118.125","33.8768005371094","8","21.821","8.75299999999999","0.430202470958766",
"2/23/1985","-118.125","33.8768005371094","8","23.996","7.46499999999998","0.437093670934422",
"2/24/1985","-118.125","33.8768005371094","8","23.128","10.689","0.339341516156723",
"2/25/1985","-118.125","33.8768005371094","8","23.464","10.157","0.42875206961355",
"2/26/1985","-118.125","33.8768005371094","8","24.417","10.724","0.46166883889976",
"2/27/1985","-118.125","33.8768005371094","8","22.925","8.30599999999998","0.565546918892721",
"2/28/1985","-118.125","33.8768005371094","8","22.869","8.71600000000001","0.599135509989374",
"3/1/1985","-118.125","33.8768005371094","8","19.738","8.62799999999999","0.734681521467099",
"3/2/1985","-118.125","33.8768005371094","8","12.8","5.97300000000001","0.61166850943412",
"3/3/1985","-118.125","33.8768005371094","8","16.178","3.464","0.508712754092542",
"3/4/1985","-118.125","33.8768005371094","8","16.005","4.471","0.581111917056331",
"3/5/1985","-118.125","33.8768005371094","8","15.022","2.87200000000001","0.715639337459569",
"3/6/1985","-118.125","33.8768005371094","8","15.079","3.12400000000002","0.657276912098007",
"3/7/1985","-118.125","33.8768005371094","8","15.901","4.69799999999998","0.720553543587039",
"3/8/1985","-118.125","33.8768005371094","8","19.52","7.63799999999998","0.510390338128702",
"3/9/1985","-118.125","33.8768005371094","8","21.302","11.212","0.422364775213928",
"3/10/1985","-118.125","33.8768005371094","8","19.776","9.51900000000001","0.640987155755636",
"3/11/1985","-118.125","33.8768005371094","8","17.647","5.56900000000002","0.719471281345557",
"3/12/1985","-118.125","33.8768005371094","8","18.591","5.18299999999999","0.72353197289294",
"3/13/1985","-118.125","33.8768005371094","8","23.032","7.488","0.476013606140251",
"3/14/1985","-118.125","33.8768005371094","8","20.65","6.07299999999998","0.571129695603584",
"3/15/1985","-118.125","33.8768005371094","8","19.51","6.84699999999998","0.727533671535681",
"3/16/1985","-118.125","33.8768005371094","8","20.413","4.99000000000001","0.674665268205059",
"3/17/1985","-118.125","33.8768005371094","8","22.31","6.94099999999997","0.505190523091552",
"3/18/1985","-118.125","33.8768005371094","8","16.963","7.72899999999999","0.542575117209146",
"3/19/1985","-118.125","33.8768005371094","8","20.043","5.01400000000001","0.628115878581076",
"3/20/1985","-118.125","33.8768005371094","8","23.974","8.077","0.573028369242828",
"3/21/1985","-118.125","33.8768005371094","8","22.013","9.40699999999998","0.420731823823448",
"3/22/1985","-118.125","33.8768005371094","8","23.882","8.45600000000002","0.255150380596822",
"3/23/1985","-118.125","33.8768005371094","8","26.825","11.883","0.282571447472491",
"3/24/1985","-118.125","33.8768005371094","8","23.786","9.32999999999998","0.458967649962039",
"3/25/1985","-118.125","33.8768005371094","8","18.252","8.01900000000001","0.670131146543093",
"3/26/1985","-118.125","33.8768005371094","8","17.477","7.96100000000001","0.652343858148427",
"3/27/1985","-118.125","33.8768005371094","8","14.793","9.78300000000002","0.874962345102651",
"3/28/1985","-118.125","33.8768005371094","8","15.292","7.267","0.615374874348119",
"3/29/1985","-118.125","33.8768005371094","8","18.727","5.18299999999999","0.405738784735421",
"3/30/1985","-118.125","33.8768005371094","8","21.809","8.13","0.374598074954133",
"3/31/1985","-118.125","33.8768005371094","8","27.284","10.909","0.342708080765951",
"4/1/1985","-118.125","33.8768005371094","8","32.354","16.251","0.234713940229559",
"4/2/1985","-118.125","33.8768005371094","8","31.519","16.203","0.225648823897462",
"4/3/1985","-118.125","33.8768005371094","8","25.511","11.809","0.422937834939185",
"4/4/1985","-118.125","33.8768005371094","8","23.767","10.033","0.636826088639641",
"4/5/1985","-118.125","33.8768005371094","8","23.675","11.272","0.675496821506954",
"4/6/1985","-118.125","33.8768005371094","8","22.862","11.439","0.711378085645845",
"4/7/1985","-118.125","33.8768005371094","8","29.003","10.453","0.504177772561649",
"4/8/1985","-118.125","33.8768005371094","8","27.91","12.024","0.436105868137482",
"4/9/1985","-118.125","33.8768005371094","8","25.048","8.92200000000003","0.583059627680391",
"4/10/1985","-118.125","33.8768005371094","8","22.248","7.904","0.651258176988732",
"4/11/1985","-118.125","33.8768005371094","8","24.451","9.11200000000002","0.559612889162761",
"4/12/1985","-118.125","33.8768005371094","8","28.02","12.456","0.377237537824351",
"4/13/1985","-118.125","33.8768005371094","8","34.399","12.998","0.273697819837844",
"4/14/1985","-118.125","33.8768005371094","8","27.407","12.67","0.462251219924637",
"4/15/1985","-118.125","33.8768005371094","8","25.069","9.64800000000002","0.613946462803323",
"4/16/1985","-118.125","33.8768005371094","8","21.011","8.94600000000003","0.720514021874439",
"4/17/1985","-118.125","33.8768005371094","8","19.098","10.87","0.667572708505266",
"4/18/1985","-118.125","33.8768005371094","8","20.103","7.90499999999997","0.715608214286059",
"4/19/1985","-118.125","33.8768005371094","8","18.51","11.274","0.742749757530972",
"4/20/1985","-118.125","33.8768005371094","8","18.942","7.411","0.624350855470051",
"4/21/1985","-118.125","33.8768005371094","8","18.267","5.76799999999997","0.720560534076314",
"4/22/1985","-118.125","33.8768005371094","8","20.761","8.05399999999997","0.725041445617",
"4/23/1985","-118.125","33.8768005371094","8","28.074","10.495","0.393549542465029",
"4/24/1985","-118.125","33.8768005371094","8","29.657","13.874","0.183241174873827",
"4/25/1985","-118.125","33.8768005371094","8","25.532","12.781","0.18693139676222",
