"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind"
"9/15/1982","151.25","-33.8768005371094","1","17.162","8.85399999999999","0.0377654904","2.40464861296393",
"9/16/1982","151.25","-33.8768005371094","1","20.409","11.546","0","4.19484959717599",
"9/17/1982","151.25","-33.8768005371094","1","23.786","15.017","0.8274078","4.05055806248885",
"9/18/1982","151.25","-33.8768005371094","1","21.847","14.049","0.9724616424","4.75420237569087",
"9/19/1982","151.25","-33.8768005371094","1","16.677","12.557","9.9331720704","4.43051425232706",
"9/20/1982","151.25","-33.8768005371094","1","14.092","12.411","44.322966","5.59524539476255",
"9/21/1982","151.25","-33.8768005371094","1","15.829","13.345","10.051632","6.93451018755225",
"9/22/1982","151.25","-33.8768005371094","1","14.37","10.758","9.11178684","5.80132078540481",
"9/23/1982","151.25","-33.8768005371094","1","14.847","11.459","21.221631432","6.85114187307396",
"9/24/1982","151.25","-33.8768005371094","1","18.988","10.124","0.051498432","2.79963837467938",
"9/25/1982","151.25","-33.8768005371094","1","22.269","11.462","0","3.11485702294952",
"9/26/1982","151.25","-33.8768005371094","1","21.9","15.317","1.1175153624","3.82289273979995",
"9/27/1982","151.25","-33.8768005371094","1","16.125","13.765","22.228431912","3.92548419835501",
"9/28/1982","151.25","-33.8768005371094","1","20.301","13.134","0.0102996792","3.91357798974363",
"9/29/1982","151.25","-33.8768005371094","1","18.059","9.72800000000001","1.9354824","3.98321905131859",
"9/30/1982","151.25","-33.8768005371094","1","12.036","7.84500000000003","19.941905664","9.27518975329286",
"10/1/1982","151.25","-33.8768005371094","1","17.007","7.74200000000002","0","2.89508012591516",
"10/2/1982","151.25","-33.8768005371094","1","18.169","10.413","0","3.07216486652466",
"10/3/1982","151.25","-33.8768005371094","1","22.439","10.993","0","2.57669862135815",
"10/4/1982","151.25","-33.8768005371094","1","24.292","11.19","0.65574612","4.53959297054137",
"10/5/1982","151.25","-33.8768005371094","1","14.337","11.064","1.6676894448","6.61863884806212",
"10/6/1982","151.25","-33.8768005371094","1","16.917","11.473","0.114154848","3.09571616037967",
"10/7/1982","151.25","-33.8768005371094","1","19.725","11.942","0","4.39704966820512",
"10/8/1982","151.25","-33.8768005371094","1","24.495","15.329","0.0789641064","3.96657259708175",
"10/9/1982","151.25","-33.8768005371094","1","19.236","13.481","17.687986092","7.4506960205861",
"10/10/1982","151.25","-33.8768005371094","1","15.879","13.962","2.906227476","7.82935369513795",
"10/11/1982","151.25","-33.8768005371094","1","15.298","14.138","1.927757268","5.19090357467721",
"10/12/1982","151.25","-33.8768005371094","1","19.237","12.29","0.130462632","2.40812390089896",
"10/13/1982","151.25","-33.8768005371094","1","21.399","14.046","0","3.60318671455641",
"10/14/1982","151.25","-33.8768005371094","1","20.376","14.453","1.0016448264","4.97260563787829",
"10/15/1982","151.25","-33.8768005371094","1","16.695","13.941","0.0308990304","3.43399533059648",
"10/16/1982","151.25","-33.8768005371094","1","20.975","15.121","0.4051207584","3.6680017776009",
"10/17/1982","151.25","-33.8768005371094","1","15.975","11.593","1.6050338136","5.81795528161408",
"10/18/1982","151.25","-33.8768005371094","1","18.032","11.464","0.0068664528","5.17534772881884",
"10/19/1982","151.25","-33.8768005371094","1","23.087","11.572","0.0102996792","3.86918309716048",
"10/20/1982","151.25","-33.8768005371094","1","21.428","12.81","0","3.61255933541082",
"10/21/1982","151.25","-33.8768005371094","1","19.511","13.078","0","5.6026194907381",
"10/22/1982","151.25","-33.8768005371094","1","19.375","11.922","0.4428865872","3.16671581433968",
"10/23/1982","151.25","-33.8768005371094","1","18.414","11.594","0.0789642504","3.72176484116309",
"10/24/1982","151.25","-33.8768005371094","1","17.475","14.874","1.7423638704","2.47103047792242",
"10/25/1982","151.25","-33.8768005371094","1","18.478","12.456","0.4325868","3.09746785761751",
"10/26/1982","151.25","-33.8768005371094","1","20.319","11.92","0","4.08295323190385",
"10/27/1982","151.25","-33.8768005371094","1","27.032","14.825","0","4.94076448916809",
"10/28/1982","151.25","-33.8768005371094","1","22.821","13.731","0.0102996792","3.6612989278623",
"10/29/1982","151.25","-33.8768005371094","1","21.529","12.661","0","2.9551472359632",
"10/30/1982","151.25","-33.8768005371094","1","29.528","15.949","1.42564932","4.08332494084378",
"10/31/1982","151.25","-33.8768005371094","1","21.464","13.63","14.95256454","4.33512102799949",
"11/1/1982","151.25","-33.8768005371094","1","17.975","13.242","0.2403259488","3.87143180480748",
"11/2/1982","151.25","-33.8768005371094","1","19.013","12.968","0","3.32956501461178",
"11/3/1982","151.25","-33.8768005371094","1","20.431","11.615","0","2.94041613820481",
"11/4/1982","151.25","-33.8768005371094","1","23.305","11.705","0","3.82982529170666",
"11/5/1982","151.25","-33.8768005371094","1","27.179","16.073","0","3.93782750842269",
"11/6/1982","151.25","-33.8768005371094","1","26.901","17.023","0","4.42053266638279",
"11/7/1982","151.25","-33.8768005371094","1","29.035","17.513","0.00686646","4.68305856800293",
"11/8/1982","151.25","-33.8768005371094","1","21.704","15.524","1.033401384","4.50353840685622",
"11/9/1982","151.25","-33.8768005371094","1","25.424","15.471","0","3.42256915374416",
"11/10/1982","151.25","-33.8768005371094","1","28.725","16.371","0","4.67548615407958",
"11/11/1982","151.25","-33.8768005371094","1","19.038","11.656","0.0240325992","3.72448066847687",
"11/12/1982","151.25","-33.8768005371094","1","20.391","11.015","0","2.46313958046731",
"11/13/1982","151.25","-33.8768005371094","1","22.11","10.571","0","3.69161985703333",
"11/14/1982","151.25","-33.8768005371094","1","25.014","13.33","0","4.27618839736789",
"11/15/1982","151.25","-33.8768005371094","1","27.717","17.669","0","6.32757333604983",
"11/16/1982","151.25","-33.8768005371094","1","30.3","21.45","0","4.22058139610932",
"11/17/1982","151.25","-33.8768005371094","1","22.349","16.194","17.727467256","2.16713288709537",
"11/18/1982","151.25","-33.8768005371094","1","22.566","11.888","0","5.20717755373973",
"11/19/1982","151.25","-33.8768005371094","1","21.75","11.872","0","4.134496469815",
"11/20/1982","151.25","-33.8768005371094","1","22.387","12.943","0.415420704","2.50334061060072",
"11/21/1982","151.25","-33.8768005371094","1","22.074","15.67","0.84114072","3.73851819856997",
"11/22/1982","151.25","-33.8768005371094","1","22.717","16.428","0.4634859312","3.05553932719437",
"11/23/1982","151.25","-33.8768005371094","1","24.449","16.957","0.065231352","2.86241868882872",
"11/24/1982","151.25","-33.8768005371094","1","30.052","16.984","0","4.52737345684783",
"11/25/1982","151.25","-33.8768005371094","1","35.958","19.088","0.017166132","5.76558743296005",
"11/26/1982","151.25","-33.8768005371094","1","20.027","16.962","0.1064300616","4.57540612650979",
"11/27/1982","151.25","-33.8768005371094","1","21.884","14.073","0.1201629384","4.79437470024429",
"11/28/1982","151.25","-33.8768005371094","1","18.674","15.834","0.652313592","3.53609423650194",
"11/29/1982","151.25","-33.8768005371094","1","22.488","11.664","0","4.24750823008007",
"11/30/1982","151.25","-33.8768005371094","1","25.025","16.504","0","4.30585202570175",
"12/1/1982","151.25","-33.8768005371094","1","26.951","17.299","3.9516420744","3.69202048588808",
"12/2/1982","151.25","-33.8768005371094","1","18.296","16.618","1.098632232","3.85572218267096",
"12/3/1982","151.25","-33.8768005371094","1","23.976","17.913","1.1424068136","3.61154265394695",
"12/4/1982","151.25","-33.8768005371094","1","21.217","14.667","0.147628764","4.37153414399275",
"12/5/1982","151.25","-33.8768005371094","1","21.734","13.73","0.2832414408","3.00635237181087",
"12/6/1982","151.25","-33.8768005371094","1","24.781","16.98","1.30548456","2.67944125233715",
"12/7/1982","151.25","-33.8768005371094","1","25.437","15.984","0","3.35472102878878",
"12/8/1982","151.25","-33.8768005371094","1","23.09","15.911","0","3.94215857352416",
"12/9/1982","151.25","-33.8768005371094","1","23.765","15.132","0","4.12440197317228",
"12/10/1982","151.25","-33.8768005371094","1","22.163","13.889","0.288391212","2.93904711672936",
"12/11/1982","151.25","-33.8768005371094","1","19.976","17.025","0.4591944216","5.20462356008412",
"12/12/1982","151.25","-33.8768005371094","1","20.687","15.712","0.9647364744","3.1613621782852",
"12/13/1982","151.25","-33.8768005371094","1","23.548","15.373","0.02746584","3.48950390517501",
"12/14/1982","151.25","-33.8768005371094","1","27.711","15.724","0","4.35949902036886",
"12/15/1982","151.25","-33.8768005371094","1","30.881","19.921","2.4324428664","3.66031010914304",
"12/16/1982","151.25","-33.8768005371094","1","31.29","20.738","0.2952578304","4.45944279586836",
"12/17/1982","151.25","-33.8768005371094","1","24.026","18.865","0.1793861496","2.86017112404076",
"12/18/1982","151.25","-33.8768005371094","1","20.821","19.226","3.082179852","4.56305563392151",
"12/19/1982","151.25","-33.8768005371094","1","19.824","17.767","1.69944768","3.15400623671653",
"12/20/1982","151.25","-33.8768005371094","1","22.356","16.72","1.206779292","3.75568046806888",
"12/21/1982","151.25","-33.8768005371094","1","19.965","16.439","0.8926393104","3.65516950548566",
"12/22/1982","151.25","-33.8768005371094","1","23.719","15.685","0.05321502","4.45801241764576",
"12/23/1982","151.25","-33.8768005371094","1","26.337","18.587","0","5.40136369853924",
"12/24/1982","151.25","-33.8768005371094","1","30.815","18.96","0.98876952","4.48255623643669",
"12/25/1982","151.25","-33.8768005371094","1","20.768","18.513","1.9157412672","5.13343115945503",
"12/26/1982","151.25","-33.8768005371094","1","19.406","17.971","1.02653496","3.24799402755032",
"12/27/1982","151.25","-33.8768005371094","1","23.405","17.199","0.084114072","4.51865628261612",
"12/28/1982","151.25","-33.8768005371094","1","23.707","19.196","0.0068664528","1.9412513318125",
"12/29/1982","151.25","-33.8768005371094","1","24.607","19.793","0.0137329056","2.00369256873095",
"12/30/1982","151.25","-33.8768005371094","1","27.638","18.244","0","2.89406823770743",
"12/31/1982","151.25","-33.8768005371094","1","23.535","19.268","11.2661405856","3.59492652671172",
"1/1/1983","151.25","-33.8768005371094","1","24.367","21.694","1.73034684","6.25548119376118",
"1/2/1983","151.25","-33.8768005371094","1","24.056","21.124","15.0718676184","5.19759992020002",
"1/3/1983","151.25","-33.8768005371094","1","20.663","18.474","5.33180232","4.07768031742859",
"1/4/1983","151.25","-33.8768005371094","1","23.781","16.32","0.051498432","3.27562800199225",
"1/5/1983","151.25","-33.8768005371094","1","30.97","17.798","0.017166132","4.23265424667977",
"1/6/1983","151.25","-33.8768005371094","1","21.831","18.008","0","3.40469671571731",
"1/7/1983","151.25","-33.8768005371094","1","22.932","16.312","0.2351760984","3.38421727267192",
"1/8/1983","151.25","-33.8768005371094","1","33.444","20.727","0.118446336","5.13104678273396",
"1/9/1983","151.25","-33.8768005371094","1","34.979","28.14","0","6.07818622670369",
"1/10/1983","151.25","-33.8768005371094","1","31.514","24.746","0","3.69258416700608",
"1/11/1983","151.25","-33.8768005371094","1","26.64","19.618","0.09613026","3.17972797970233",
"1/12/1983","151.25","-33.8768005371094","1","21.93","13.789","0.240326028","4.53122408188619",
"1/13/1983","151.25","-33.8768005371094","1","21.618","12.668","0.133895844","3.00423279696988",
"1/14/1983","151.25","-33.8768005371094","1","22.051","14.296","0.37765494","3.23631534251049",
"1/15/1983","151.25","-33.8768005371094","1","22.249","13.705","0.3948211008","3.3889041560833",
"1/16/1983","151.25","-33.8768005371094","1","25.177","19.219","0.8686065312","3.91689522032719",
"1/17/1983","151.25","-33.8768005371094","1","24.506","17.224","0.0377654904","3.94410759583094",
"1/18/1983","151.25","-33.8768005371094","1","24.196","18.087","0.4222871208","4.04433588307397",
"1/19/1983","151.25","-33.8768005371094","1","19.955","15.141","0.9784701072","3.82381764749299",
"1/20/1983","151.25","-33.8768005371094","1","22.936","13.952","0","3.60481072972759",
"1/21/1983","151.25","-33.8768005371094","1","27.772","16.995","0","4.0153981851062",
"1/22/1983","151.25","-33.8768005371094","1","26.593","19.229","0","3.56405239885255",
"1/23/1983","151.25","-33.8768005371094","1","29.858","17.541","0.0137329128","4.68674648378604",
"1/24/1983","151.25","-33.8768005371094","1","23.062","19.452","2.0874026664","5.61714686966477",
"1/25/1983","151.25","-33.8768005371094","1","22.936","18.383","2.1354681168","2.76060888111741",
"1/26/1983","151.25","-33.8768005371094","1","27.539","18.222","1.383589404","3.33733687182136",
"1/27/1983","151.25","-33.8768005371094","1","21.646","19.229","0.4600524168","4.0278303722652",
"1/28/1983","151.25","-33.8768005371094","1","22.625","19.259","0.7038113544","2.57032307177474",
"1/29/1983","151.25","-33.8768005371094","1","25.361","20.798","0.33817302","3.59139360108797",
"1/30/1983","151.25","-33.8768005371094","1","26.85","20.124","0.278091648","2.5508317832057",
"1/31/1983","151.25","-33.8768005371094","1","28.847","17.456","0","3.65275354553421",
"2/1/1983","151.25","-33.8768005371094","1","31.771","22.944","0","4.76262208808879",
"2/2/1983","151.25","-33.8768005371094","1","25.345","20.683","3.651234264","5.23661626539633",
"2/3/1983","151.25","-33.8768005371094","1","23.726","19.912","4.40140032","2.80375292695365",
"2/4/1983","151.25","-33.8768005371094","1","26.455","21.016","0.786209832","2.53946145223063",
"2/5/1983","151.25","-33.8768005371094","1","26.442","19.117","0","2.53615076190262",
"2/6/1983","151.25","-33.8768005371094","1","27.648","20.002","0.07553088","3.92329052872272",
"2/7/1983","151.25","-33.8768005371094","1","31.125","19.002","0.125312688","2.39319180486564",
"2/8/1983","151.25","-33.8768005371094","1","30.81","20.777","0","3.28574944440975",
"2/9/1983","151.25","-33.8768005371094","1","27.032","21.363","0.080680968","3.89613692100352",
"2/10/1983","151.25","-33.8768005371094","1","25.915","19.108","0.0695228616","2.22965975374958",
"2/11/1983","151.25","-33.8768005371094","1","31.481","21.168","0.511551252","3.65736352977437",
"2/12/1983","151.25","-33.8768005371094","1","27.481","20.514","1.76296374","2.47840037812309",
"2/13/1983","151.25","-33.8768005371094","1","25.113","19.656","1.44538974","3.42451362137674",
"2/14/1983","151.25","-33.8768005371094","1","26.017","18.857","5.49144936","2.93520311936542",
"2/15/1983","151.25","-33.8768005371094","1","28.649","20.285","0","4.29866649891516",
"2/16/1983","151.25","-33.8768005371094","1","29.749","19.982","0","2.62236910763296",
"2/17/1983","151.25","-33.8768005371094","1","30.718","20.772","1.0299673728","6.19655027208102",
"2/18/1983","151.25","-33.8768005371094","1","21.779","18.996","2.780913816","4.85595061873697",
"2/19/1983","151.25","-33.8768005371094","1","20.806","19.074","2.6152614","4.45709261185548",
"2/20/1983","151.25","-33.8768005371094","1","23.673","19.48","3.5053255368","4.17533832219999",
"2/21/1983","151.25","-33.8768005371094","1","24.362","19.653","5.58242964","3.29129106073913",
"2/22/1983","151.25","-33.8768005371094","1","25.956","19.051","0.219726288","3.63622640285134",
"2/23/1983","151.25","-33.8768005371094","1","26.675","19.548","1.029968676","2.61558518138561",
"2/24/1983","151.25","-33.8768005371094","1","24.014","20.898","5.8433522904","5.25373554522869",
"2/25/1983","151.25","-33.8768005371094","1","24.674","20.17","1.907157204","4.49544636100507",
"2/26/1983","151.25","-33.8768005371094","1","23.879","20.299","15.71560272","1.8092379685598",
